,name,interests,ages_ranges,genders,behavior,scholarities,languages,family_statuses,relationship_statuses,geo_locations,household_composition,all_fields,targeting,response,dau_audience,mau_audience,timestamp,publisher_platforms,mock_response
147,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['LU']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['LU']}))","{'geo_locations': {'countries': ['LU'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":570,""estimate_mau"":1000,""estimate_ready"":true}]}'",2089,1000,1601872407,"[""facebook""]",FALSE
148,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['LY']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['LY']}))","{'geo_locations': {'countries': ['LY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":332,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
149,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MA']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MA']}))","{'geo_locations': {'countries': ['MA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":624,""estimate_mau"":1000,""estimate_ready"":true}]}'",1626,1000,1601872407,"[""facebook""]",FALSE
150,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MD']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MD']}))","{'geo_locations': {'countries': ['MD'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
151,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['ME']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['ME']}))","{'geo_locations': {'countries': ['ME'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":7479,""estimate_mau"":11000,""estimate_ready"":true}]}'",12783,11000,1601872407,"[""facebook""]",FALSE
152,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MG']}))","{'geo_locations': {'countries': ['MG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
153,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['ML']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['ML']}))","{'geo_locations': {'countries': ['ML'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":996,""estimate_mau"":1000,""estimate_ready"":true}]}'",3276,1000,1601872407,"[""facebook""]",FALSE
154,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MN']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MN']}))","{'geo_locations': {'countries': ['MN'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":2302,""estimate_mau"":2900,""estimate_ready"":true}]}'",3117,2900,1601872407,"[""facebook""]",FALSE
155,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MK']}))","{'geo_locations': {'countries': ['MK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":5153,""estimate_mau"":7200,""estimate_ready"":true}]}'",9340,7200,1601872407,"[""facebook""]",FALSE
156,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MT']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MT']}))","{'geo_locations': {'countries': ['MT'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1776,""estimate_mau"":2200,""estimate_ready"":true}]}'",2655,2200,1601872407,"[""facebook""]",FALSE
157,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MU']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MU']}))","{'geo_locations': {'countries': ['MU'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
158,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MX']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MX']}))","{'geo_locations': {'countries': ['MX'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":664,""estimate_mau"":1000,""estimate_ready"":true}]}'",759,1000,1601872407,"[""facebook""]",FALSE
159,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['MY']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['MY']}))","{'geo_locations': {'countries': ['MY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":748,""estimate_mau"":1000,""estimate_ready"":true}]}'",2315,1000,1601872407,"[""facebook""]",FALSE
160,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['NG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['NG']}))","{'geo_locations': {'countries': ['NG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":454,""estimate_mau"":1000,""estimate_ready"":true}]}'",3726,1000,1601872407,"[""facebook""]",FALSE
161,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['NL']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['NL']}))","{'geo_locations': {'countries': ['NL'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1384,""estimate_mau"":2200,""estimate_ready"":true}]}'",2269,2200,1601872407,"[""facebook""]",FALSE
162,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['NO']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['NO']}))","{'geo_locations': {'countries': ['NO'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1699,""estimate_mau"":1900,""estimate_ready"":true}]}'",1985,1900,1601872407,"[""facebook""]",FALSE
163,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['NZ']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['NZ']}))","{'geo_locations': {'countries': ['NZ'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":497,""estimate_mau"":1000,""estimate_ready"":true}]}'",826,1000,1601872407,"[""facebook""]",FALSE
164,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PE']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PE']}))","{'geo_locations': {'countries': ['PE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
165,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PH']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PH']}))","{'geo_locations': {'countries': ['PH'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":332,""estimate_mau"":1000,""estimate_ready"":true}]}'",510,1000,1601872407,"[""facebook""]",FALSE
166,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PK']}))","{'geo_locations': {'countries': ['PK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":443,""estimate_mau"":1000,""estimate_ready"":true}]}'",4686,1000,1601872407,"[""facebook""]",FALSE
167,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PL']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PL']}))","{'geo_locations': {'countries': ['PL'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1213,""estimate_mau"":1500,""estimate_ready"":true}]}'",2054,1500,1601872407,"[""facebook""]",FALSE
168,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PT']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PT']}))","{'geo_locations': {'countries': ['PT'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
169,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['PY']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['PY']}))","{'geo_locations': {'countries': ['PY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601872407,"[""facebook""]",FALSE
170,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['QA']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['QA']}))","{'geo_locations': {'countries': ['QA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",1571,1000,1601872407,"[""facebook""]",FALSE
171,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['RO']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['RO']}))","{'geo_locations': {'countries': ['RO'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":1823,""estimate_mau"":2300,""estimate_ready"":true}]}'",3782,2300,1601872407,"[""facebook""]",FALSE
172,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['RU']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['RU']}))","{'geo_locations': {'countries': ['RU'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":2321,""estimate_mau"":3800,""estimate_ready"":true}]}'",4605,3800,1601872407,"[""facebook""]",FALSE
173,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['SA']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['SA']}))","{'geo_locations': {'countries': ['SA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":664,""estimate_mau"":1000,""estimate_ready"":true}]}'",1157,1000,1601872407,"[""facebook""]",FALSE
174,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['SE']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['SE']}))","{'geo_locations': {'countries': ['SE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":6090,""estimate_mau"":7700,""estimate_ready"":true}]}'",9027,7700,1601872407,"[""facebook""]",FALSE
175,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['SG']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['SG']}))","{'geo_locations': {'countries': ['SG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",989,1000,1601872407,"[""facebook""]",FALSE
176,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['SI']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['SI']}))","{'geo_locations': {'countries': ['SI'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":4670,""estimate_mau"":6200,""estimate_ready"":true}]}'",7357,6200,1601872407,"[""facebook""]",FALSE
177,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['SK']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['SK']}))","{'geo_locations': {'countries': ['SK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":3851,""estimate_mau"":5000,""estimate_ready"":true}]}'",5913,5000,1601872407,"[""facebook""]",FALSE
178,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['TD']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['TD']}))","{'geo_locations': {'countries': ['TD'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",1756,1000,1601872407,"[""facebook""]",FALSE
179,Expats Distribution in Serbia,,"{'max': 65, 'min': 13}",1,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['TH']}",,"(('ages_ranges', {'max': 65, 'min': 13}), ('genders', 1), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['TH']}))","{'geo_locations': {'countries': ['TH'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 65, 'genders': [1], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":855,""estimate_mau"":1000,""estimate_ready"":true}]}'",1735,1000,1601872407,"[""facebook""]",FALSE
